clickbench_partitioned,q6,query,0.002,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q6,query,0.003,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q6,query,0.002,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q6,query,0.002,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q7,table_creation,0.034,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q7,query,0.094,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q7,query,0.053,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q7,query,0.051,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q7,query,0.052,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q7,query,0.051,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q8,table_creation,0.034,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q8,query,1.487,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q8,query,1.41,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q8,query,1.419,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q8,query,1.41,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q8,query,1.427,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q9,table_creation,0.034,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q9,query,1.798,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q9,query,1.931,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q9,query,1.879,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q9,query,1.891,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q9,query,1.9,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q10,table_creation,0.034,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q10,query,0.395,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q10,query,0.345,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q10,query,0.338,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q10,query,0.336,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q10,query,0.342,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q11,table_creation,0.033,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q11,query,0.442,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q11,query,0.404,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q11,query,0.402,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q11,query,0.404,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q11,query,0.391,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q12,table_creation,0.035,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q12,query,1.314,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q12,query,1.287,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q12,query,1.29,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q12,query,1.313,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q12,query,1.293,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q13,table_creation,0.033,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q13,query,2.118,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q13,query,2.143,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q13,query,2.078,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q13,query,2.108,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q13,query,2.101,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q14,table_creation,0.033,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q14,query,1.231,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q14,query,1.217,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q14,query,1.233,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q14,query,1.23,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q14,query,1.243,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q15,table_creation,0.033,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q15,query,1.282,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q15,query,1.241,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q15,query,1.258,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q15,query,1.222,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q15,query,1.202,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q16,table_creation,0.032,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q16,query,2.757,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q16,query,2.723,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q16,query,2.802,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q16,query,2.678,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q16,query,2.68,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q17,table_creation,0.035,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q17,query,2.729,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q17,query,2.708,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q17,query,2.689,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q17,query,2.811,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q17,query,2.76,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q18,table_creation,0.033,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q18,query,5.303,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q18,query,5.45,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q18,query,5.472,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q18,query,5.864,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q18,query,6.131,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q19,table_creation,0.035,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q19,query,0.169,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q19,query,0.131,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q19,query,0.131,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q19,query,0.131,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q19,query,0.136,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q20,table_creation,0.034,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q20,query,1.925,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q20,query,1.909,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q20,query,1.855,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q20,query,1.89,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q20,query,1.823,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q21,table_creation,0.032,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q21,query,2.212,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q21,query,2.124,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q21,query,2.132,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q21,query,2.151,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q21,query,2.157,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q22,table_creation,0.032,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q22,query,3.729,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q22,query,4.012,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q22,query,3.841,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q22,query,3.679,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q22,query,3.666,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q23,table_creation,0.034,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q23,query,12.635,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q23,query,12.995,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q23,query,12.925,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q23,query,13.522,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q23,query,13.358,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q24,table_creation,0.034,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q24,query,0.247,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q24,query,0.211,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q24,query,0.207,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q24,query,0.214,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q24,query,0.203,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q25,table_creation,0.032,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q25,query,0.469,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q25,query,0.44,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q25,query,0.438,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q25,query,0.442,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q25,query,0.425,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q26,table_creation,0.036,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q26,query,0.259,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q26,query,0.202,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q26,query,0.205,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q26,query,0.206,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q26,query,0.211,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q27,table_creation,0.032,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q27,query,2.657,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q27,query,2.628,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q27,query,2.631,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q27,query,2.578,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q27,query,2.599,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q28,table_creation,0.033,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q28,query,23.015,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q28,query,22.792,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q28,query,22.949,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q28,query,22.797,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q28,query,22.731,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q29,table_creation,0.033,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q29,query,1.001,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q29,query,0.973,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q29,query,0.995,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q29,query,0.987,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q29,query,0.992,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q30,table_creation,0.032,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q30,query,1.289,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q30,query,1.27,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q30,query,1.231,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q30,query,1.255,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q30,query,1.228,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q31,table_creation,0.033,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q31,query,1.412,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q31,query,1.364,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q31,query,1.322,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q31,query,1.359,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q31,query,1.299,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q32,table_creation,0.034,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q32,query,4.776,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q32,query,4.725,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q32,query,4.735,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q32,query,4.697,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q32,query,4.729,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q33,table_creation,0.034,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q33,query,5.434,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q33,query,5.424,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q33,query,5.876,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q33,query,6.253,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q33,query,6.068,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q34,table_creation,0.039,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q34,query,5.576,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q34,query,5.706,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q34,query,5.622,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q34,query,6.543,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q34,query,6.905,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q35,table_creation,0.036,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q35,query,2.041,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q35,query,2.046,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q35,query,2.07,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q35,query,2.04,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q35,query,2.075,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q36,table_creation,0.034,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q36,query,0.151,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q36,query,0.115,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q36,query,0.115,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q36,query,0.117,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q36,query,0.114,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q37,table_creation,0.032,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q37,query,0.1,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q37,query,0.052,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q37,query,0.051,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q37,query,0.05,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q37,query,0.049,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q38,table_creation,0.035,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q38,query,0.152,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q38,query,0.115,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q38,query,0.127,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q38,query,0.117,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q38,query,0.126,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q39,table_creation,0.036,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q39,query,0.232,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q39,query,0.189,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q39,query,0.188,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q39,query,0.192,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q39,query,0.191,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q40,table_creation,0.034,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q40,query,0.077,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q40,query,0.04,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q40,query,0.043,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q40,query,0.046,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q40,query,0.044,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q41,table_creation,0.034,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q41,query,0.074,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q41,query,0.039,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q41,query,0.039,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q41,query,0.041,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q41,query,0.039,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q42,table_creation,0.032,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q42,query,0.078,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q42,query,0.032,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q42,query,0.031,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q42,query,0.032,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q42,query,0.039,2026-01-20 02:11:36,51.0.0,2025-11-14T10:26:52-05:00,8
clickbench_partitioned,q0,table_creation,0.106,2026-01-20 02:19:32,50.0.0,2025-09-13T16:17:34+08:00,8
clickbench_partitioned,q0,query,0.084,2026-01-20 02:19:32,50.0.0,2025-09-13T16:17:34+08:00,8
clickbench_partitioned,q0,query,0.003,2026-01-20 02:19:32,50.0.0,2025-09-13T16:17:34+08:00,8
clickbench_partitioned,q0,query,0.003,2026-01-20 02:19:32,50.0.0,2025-09-13T16:17:34+08:00,8
clickbench_partitioned,q0,query,0.003,2026-01-20 02:19:32,50.0.0,2025-09-13T16:17:34+08:00,8
clickbench_partitioned,q0,query,0.002,2026-01-20 02:19:32,50.0.0,2025-09-13T16:17:34+08:00,8
clickbench_partitioned,q1,table_creation,0.05,2026-01-20 02:19:32,50.0.0,2025-09-13T16:17:34+08:00,8
clickbench_partitioned,q1,query,0.13,2026-01-20 02:19:32,50.0.0,2025-09-13T16:17:34+08:00,8
clickbench_partitioned,q1,query,0.049,2026-01-20 02:19:32,50.0.0,2025-09-13T16:17:34+08:00,8
clickbench_partitioned,q1,query,0.049,2026-01-20 02:19:32,50.0.0,2025-09-13T16:17:34+08:00,8
clickbench_partitioned,q1,query,0.053,2026-01-20 02:19:32,50.0.0,2025-09-13T16:17:34+08:00,8
clickbench_partitioned,q1,query,0.048,2026-01-20 02:19:32,50.0.0,2025-09-13T16:17:34+08:00,8
clickbench_partitioned,q2,table_creation,0.051,2026-01-20 02:19:32,50.0.0,2025-09-13T16:17:34+08:00,8
clickbench_partitioned,q2,query,0.218,2026-01-20 02:19:32,50.0.0,2025-09-13T16:17:34+08:00,8
clickbench_partitioned,q2,query,0.134,2026-01-20 02:19:32,50.0.0,2025-09-13T16:17:34+08:00,8
clickbench_partitioned,q2,query,0.127,2026-01-20 02:19:32,50.0.0,2025-09-13T16:17:34+08:00,8
clickbench_partitioned,q2,query,0.126,2026-01-20 02:19:32,50.0.0,2025-09-13T16:17:34+08:00,8
clickbench_partitioned,q2,query,0.131,2026-01-20 02:19:32,50.0.0,2025-09-13T16:17:34+08:00,8
clickbench_partitioned,q3,table_creation,0.049,2026-01-20 02:19:32,50.0.0,2025-09-13T16:17:34+08:00,8
clickbench_partitioned,q3,query,0.855,2026-01-20 02:19:32,50.0.0,2025-09-13T16:17:34+08:00,8
clickbench_partitioned,q3,query,0.154,2026-01-20 02:19:32,50.0.0,2025-09-13T16:17:34+08:00,8
clickbench_partitioned,q3,query,0.154,2026-01-20 02:19:32,50.0.0,2025-09-13T16:17:34+08:00,8
clickbench_partitioned,q3,query,0.148,2026-01-20 02:19:32,50.0.0,2025-09-13T16:17:34+08:00,8
